id,last_evaluation_satisfaction_score,number_projects,average_montly_hours,time_spent_at_company,salary,IT,accounting,customer_support,hr,management,marketing,product_mng,product_support,rd,research,sales,support,technical,current_satisfaction_score,left_company
110829,83.0,3.0,146.0,3.0,110000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.0,no
110869,66.0,3.0,154.0,4.0,127000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,79.0,no
110905,79.0,3.0,259.0,3.0,144000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,62.0,no
111036,58.0,4.0,206.0,3.0,119000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.0,no
111208,77.0,3.0,156.0,3.0,102000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.0,no
111272,53.0,3.0,156.0,4.0,135000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,68.0,no
111339,78.0,4.0,153.0,3.0,110000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,91.0,no
111351,75.0,4.0,159.0,3.0,58000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,no
111399,72.0,3.0,242.0,3.0,58000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,51.0,no
111543,74.0,3.0,182.0,4.0,57000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.0,yes
111584,53.0,3.0,210.0,4.0,132000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,84.0,no
111677,58.0,4.0,158.0,3.0,120000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,67.0,no
111705,70.0,4.0,139.0,3.0,71000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.0,no
111855,88.0,3.0,157.0,3.0,63000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,53.0,no
111981,92.0,4.0,224.0,3.0,122000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,56.0,no
112003,75.0,4.0,249.0,3.0,58000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,56.0,no
112116,61.0,3.0,195.0,3.0,115000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,60.0,no
112130,52.0,4.0,255.0,3.0,136000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,70.0,no
112299,94.0,4.0,219.0,3.0,57000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,63.0,no
112348,63.0,3.0,204.0,3.0,63000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,71.0,no
112370,58.0,3.0,234.0,3.0,107000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.0,no
112449,64.0,4.0,227.0,3.0,57000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,48.0,no
112508,70.0,4.0,142.0,4.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
112524,80.0,4.0,262.0,3.0,56000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.0,no
112601,88.0,4.0,222.0,3.0,134000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.0,no
112757,69.0,3.0,146.0,3.0,107000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,59.0,no
112893,84.0,3.0,216.0,3.0,127000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.0,no
112990,66.0,3.0,208.0,3.0,63000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,62.0,no
113013,87.0,3.0,227.0,4.0,63000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,73.0,no
113075,70.0,4.0,172.0,3.0,137000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,72.0,no
113098,54.0,3.0,150.0,3.0,140000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,73.0,no
113150,90.0,4.0,162.0,3.0,73000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,86.0,no
113189,51.0,3.0,208.0,3.0,115000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,88.0,no
113200,64.0,4.0,263.0,3.0,145000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.0,no
113273,59.0,3.0,249.0,3.0,131000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,82.0,no
113313,72.0,3.0,149.0,3.0,140000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,62.0,no
113330,61.0,4.0,163.0,4.0,61000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.0,no
113332,62.0,3.0,187.0,3.0,64000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.0,no
113348,54.0,3.0,249.0,3.0,118000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,71.0,no
113363,63.0,3.0,233.0,3.0,137000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,52.0,no
113441,74.0,4.0,150.0,3.0,70000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.0,no
113473,75.0,4.0,204.0,3.0,122000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.0,no
113547,57.0,4.0,146.0,4.0,133000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.0,no
113611,65.0,4.0,168.0,3.0,56000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,82.0,no
113691,66.0,4.0,143.0,3.0,107000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,62.0,no
113699,78.0,4.0,223.0,3.0,59000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,89.0,no
113707,85.0,3.0,250.0,3.0,65000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,64.0,no
113715,67.0,4.0,216.0,3.0,130000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,52.0,no
113752,74.0,4.0,174.0,3.0,142000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,52.0,no
113789,77.0,3.0,146.0,4.0,69000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,85.0,no
113815,66.0,4.0,223.0,3.0,115000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,80.0,no
113825,82.0,4.0,194.0,3.0,69000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,60.0,no
113870,62.0,4.0,183.0,4.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,69.0,no
113889,74.0,4.0,234.0,3.0,57000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,63.0,no
113890,61.0,4.0,177.0,4.0,59000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,88.0,no
114064,70.0,3.0,237.0,4.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,55.0,no
114097,54.0,4.0,166.0,4.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
114280,52.0,3.0,237.0,3.0,72000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,87.0,no
114302,73.0,4.0,180.0,3.0,59000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,no
114304,79.0,4.0,196.0,3.0,61000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,58.0,no
114323,93.0,3.0,228.0,4.0,112000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.0,no
114329,85.0,3.0,192.0,3.0,57000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.0,no
114409,56.0,4.0,243.0,4.0,113000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,88.0,no
114442,76.0,4.0,257.0,4.0,57000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.0,no
114476,60.0,4.0,248.0,4.0,67000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,57.0,no
114514,62.0,4.0,157.0,3.0,137000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.0,no
114548,89.0,3.0,167.0,4.0,145000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,60.0,no
114597,56.0,3.0,225.0,3.0,118000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,52.0,no
114670,64.0,3.0,228.0,4.0,144000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,no
114698,56.0,4.0,185.0,3.0,116000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,66.0,no
114752,81.0,3.0,141.0,3.0,123000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,71.0,no
114910,83.0,4.0,241.0,3.0,120000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,73.0,no
114965,57.0,4.0,234.0,3.0,103000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.0,no
114979,64.0,3.0,223.0,4.0,60000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,65.0,no
115055,74.0,3.0,182.0,4.0,57000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.0,yes
115090,52.0,4.0,211.0,4.0,64000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,37.0,no
115214,54.0,4.0,170.0,3.0,107000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,62.0,no
115234,64.0,3.0,229.0,3.0,121000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.0,no
115241,88.0,3.0,223.0,3.0,72000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.0,no
115304,53.0,3.0,211.0,4.0,74000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.0,no
115485,56.0,4.0,262.0,3.0,142000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,81.0,no
115593,50.0,4.0,166.0,4.0,119000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.0,no
115677,59.0,3.0,242.0,3.0,144000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,75.0,no
115684,59.0,3.0,200.0,3.0,72000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,54.0,no
115716,80.0,4.0,241.0,3.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.0,no
115831,66.0,3.0,231.0,3.0,102000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,90.0,no
116003,85.0,4.0,172.0,3.0,121000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,65.0,no
116095,74.0,3.0,265.0,3.0,115000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,56.0,no
116143,50.0,4.0,231.0,3.0,67000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.0,no
116246,55.0,3.0,149.0,3.0,63000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,no
116247,76.0,3.0,220.0,3.0,145000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,58.0,no
116318,94.0,3.0,225.0,4.0,113000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,81.0,no
116325,72.0,4.0,246.0,3.0,74000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.0,no
116360,80.0,4.0,192.0,3.0,124000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,66.0,no
116372,57.0,3.0,192.0,3.0,112000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.0,no
116433,79.0,3.0,157.0,3.0,146000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,77.0,no
116469,72.0,3.0,202.0,3.0,100000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,57.0,no
116493,59.0,4.0,158.0,3.0,135000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,57.0,no
116692,67.0,4.0,224.0,3.0,136000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,70.0,no
116712,84.0,3.0,150.0,4.0,121000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.0,no
116833,91.0,3.0,155.0,3.0,56000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,83.0,no
116841,80.0,4.0,192.0,3.0,140000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,66.0,no
116856,50.0,3.0,147.0,4.0,105000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
116877,51.0,4.0,164.0,3.0,114000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,72.0,no
116882,78.0,3.0,241.0,3.0,111000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,75.0,no
116914,57.0,3.0,225.0,4.0,66000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,80.0,no
117026,89.0,3.0,229.0,3.0,100000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,74.0,no
117131,72.0,3.0,256.0,4.0,116000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.0,no
117185,63.0,3.0,225.0,3.0,113000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.0,no
117187,74.0,4.0,202.0,3.0,57000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,63.0,no
117253,70.0,3.0,224.0,3.0,61000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,87.0,no
117264,60.0,3.0,242.0,3.0,128000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.0,no
117291,79.0,4.0,259.0,3.0,121000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.0,no
117338,84.0,3.0,195.0,3.0,142000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,80.0,no
117405,91.0,3.0,191.0,4.0,74000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,66.0,no
117465,68.0,4.0,227.0,3.0,65000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,73.0,no
117482,68.0,4.0,146.0,3.0,68000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,89.0,no
117555,75.0,3.0,180.0,3.0,125000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,62.0,no
117815,53.0,3.0,147.0,3.0,72000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.0,no
118150,69.0,3.0,248.0,4.0,68000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,88.0,no
118271,53.0,4.0,181.0,3.0,66000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.0,no
118321,63.0,3.0,184.0,4.0,125000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,88.0,no
118407,56.0,4.0,178.0,3.0,119000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,69.0,no
118421,75.0,3.0,150.0,3.0,63000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,83.0,no
118598,90.0,4.0,188.0,4.0,61000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,no
118643,64.0,3.0,180.0,3.0,68000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,63.0,no
118660,60.0,3.0,250.0,3.0,73000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.0,no
118722,92.0,3.0,192.0,3.0,131000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,75.0,no
118749,63.0,4.0,232.0,4.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.0,no
118824,79.0,4.0,212.0,3.0,64000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,89.0,no
118967,59.0,3.0,172.0,3.0,128000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.0,no
119027,90.0,4.0,201.0,4.0,100000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,48.0,no
119033,85.0,4.0,263.0,3.0,125000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,83.0,no
119035,59.0,4.0,264.0,3.0,106000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,69.0,no
119045,72.0,4.0,186.0,3.0,61000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,48.0,no
119075,84.0,4.0,223.0,3.0,134000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,54.0,no
119293,54.0,3.0,245.0,3.0,74000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.0,no
119308,92.0,4.0,239.0,3.0,115000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,66.0,no
119335,62.0,4.0,184.0,4.0,128000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,63.0,no
119362,85.0,4.0,237.0,3.0,137000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.0,no
119435,77.0,4.0,242.0,3.0,108000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,67.0,no
119451,62.0,3.0,238.0,4.0,131000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,60.0,no
119546,78.0,3.0,221.0,3.0,137000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.0,no
119647,86.0,4.0,139.0,3.0,107000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,83.0,no
119648,90.0,4.0,216.0,3.0,112000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.0,no
119663,80.0,3.0,151.0,3.0,74000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.0,no
119665,58.0,4.0,211.0,4.0,121000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.0,no
119667,65.0,3.0,249.0,3.0,74000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,62.0,no
119846,84.0,3.0,233.0,3.0,114000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,50.0,no
119910,54.0,4.0,167.0,3.0,145000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.0,no
119929,69.0,3.0,194.0,4.0,128000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.0,no
119934,58.0,4.0,208.0,3.0,105000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,84.0,no
119978,87.0,4.0,193.0,3.0,137000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,75.0,no
120044,52.0,4.0,251.0,3.0,69000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.0,no
120081,52.0,3.0,178.0,3.0,146000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.0,no
120167,58.0,3.0,173.0,3.0,140000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,56.0,no
120200,61.0,3.0,223.0,3.0,115000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.0,no
120218,68.0,4.0,244.0,3.0,64000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,61.0,no
120247,74.0,4.0,215.0,3.0,69000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.0,no
120307,50.0,3.0,144.0,3.0,105000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.0,no
120345,51.0,3.0,248.0,4.0,72000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,71.0,no
120370,94.0,4.0,210.0,3.0,72000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.0,no
120382,50.0,4.0,254.0,4.0,64000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.0,yes
120386,84.0,4.0,186.0,3.0,137000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,66.0,no
120596,54.0,4.0,153.0,3.0,112000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,68.0,no
120693,57.0,4.0,161.0,3.0,141000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,56.0,no
120792,94.0,3.0,154.0,3.0,66000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,56.0,no
120813,52.0,3.0,213.0,3.0,126000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.0,no
120817,58.0,4.0,178.0,3.0,108000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,54.0,no
120913,80.0,4.0,167.0,3.0,140000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,77.0,no
120952,53.0,4.0,144.0,3.0,127000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,87.0,no
121020,72.0,4.0,202.0,3.0,126000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,70.0,no
121050,71.0,4.0,250.0,3.0,133000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,88.0,no
121059,74.0,3.0,212.0,3.0,62000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.0,no
121068,75.0,4.0,249.0,4.0,133000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,69.0,no
121260,67.0,4.0,141.0,3.0,107000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,69.0,no
121486,75.0,4.0,261.0,3.0,126000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,69.0,no
121516,80.0,4.0,204.0,3.0,131000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,53.0,no
121570,80.0,3.0,207.0,3.0,74000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,77.0,no
121820,89.0,3.0,211.0,3.0,130000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,78.0,no
121893,91.0,4.0,162.0,3.0,134000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.0,no
122032,50.0,3.0,196.0,3.0,123000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,38.0,no
122095,59.0,3.0,155.0,3.0,102000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,82.0,no
122109,92.0,3.0,188.0,4.0,141000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.0,no
122207,75.0,4.0,246.0,3.0,67000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,89.0,no
122288,77.0,4.0,140.0,3.0,65000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,58.0,no
122418,64.0,3.0,168.0,3.0,69000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,53.0,no
122477,94.0,3.0,150.0,3.0,121000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.0,no
122528,57.0,3.0,206.0,3.0,141000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,67.0,no
122640,67.0,4.0,252.0,3.0,122000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,64.0,no
122677,88.0,4.0,244.0,3.0,61000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,49.0,no
122724,92.0,3.0,214.0,3.0,66000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,52.0,no
122747,55.0,4.0,167.0,3.0,137000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.0,no
122775,50.0,4.0,254.0,4.0,68000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.0,yes
122776,59.0,4.0,265.0,3.0,68000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,49.0,no
122803,89.0,4.0,227.0,3.0,143000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.0,no
122942,50.0,3.0,184.0,3.0,61000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,50.0,no
122964,56.0,4.0,226.0,3.0,69000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,47.0,no
123208,59.0,4.0,187.0,3.0,73000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
123216,85.0,3.0,263.0,3.0,66000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,81.0,no
123280,52.0,3.0,243.0,3.0,60000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,56.0,no
123319,55.0,4.0,256.0,4.0,105000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,70.0,no
123342,53.0,3.0,142.0,3.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,69.0,no
123496,82.0,4.0,252.0,3.0,143000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,69.0,no
123511,67.0,4.0,156.0,3.0,64000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.0,no
123553,51.0,4.0,246.0,3.0,110000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,74.0,no
123571,91.0,4.0,150.0,3.0,59000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.0,no
123652,73.0,4.0,260.0,4.0,62000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.0,no
123658,60.0,3.0,218.0,4.0,139000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,65.0,no
123751,69.0,4.0,253.0,3.0,64000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,76.0,no
123798,52.0,3.0,149.0,4.0,143000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,66.0,no
123815,55.0,4.0,200.0,3.0,62000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,63.0,no
123911,57.0,3.0,147.0,4.0,67000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.0,no
123925,50.0,4.0,217.0,4.0,126000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,61.0,no
124102,92.0,3.0,152.0,3.0,67000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,90.0,no
124121,53.0,3.0,142.0,3.0,143000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.0,no
124194,53.0,3.0,210.0,4.0,121000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,84.0,no
124293,54.0,3.0,161.0,3.0,102000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,78.0,no
124330,90.0,3.0,256.0,4.0,64000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,57.0,no
124450,63.0,3.0,204.0,3.0,130000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,52.0,no
124529,69.0,3.0,207.0,4.0,63000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,62.0,no
124609,85.0,3.0,153.0,4.0,59000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,84.0,no
124654,91.0,3.0,233.0,4.0,106000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,63.0,no
124666,61.0,3.0,263.0,3.0,66000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,64.0,no
124738,67.0,4.0,205.0,3.0,66000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,no
124761,50.0,3.0,156.0,3.0,141000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,76.0,no
124808,80.0,3.0,162.0,3.0,129000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,82.0,no
124811,64.0,4.0,260.0,3.0,73000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,55.0,no
124890,62.0,4.0,201.0,3.0,127000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,53.0,no
124956,78.0,4.0,193.0,3.0,103000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,67.0,no
125122,73.0,4.0,244.0,3.0,64000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,49.0,yes
125183,77.0,4.0,192.0,4.0,134000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,71.0,no
125202,93.0,4.0,146.0,3.0,138000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.0,no
125217,60.0,3.0,224.0,3.0,105000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,70.0,no
125293,58.0,4.0,171.0,3.0,70000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.0,no
125344,89.0,4.0,240.0,3.0,130000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,79.0,no
125361,73.0,4.0,245.0,4.0,111000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,52.0,no
125394,53.0,3.0,151.0,4.0,132000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,72.0,no
125413,77.0,4.0,180.0,3.0,110000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,50.0,no
125472,94.0,4.0,231.0,4.0,102000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,48.0,no
125613,59.0,4.0,216.0,3.0,58000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,70.0,no
125628,68.0,4.0,174.0,3.0,64000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,78.0,no
125806,88.0,3.0,239.0,3.0,59000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,48.0,yes
125862,62.0,3.0,171.0,3.0,120000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,73.0,no
125925,62.0,3.0,181.0,3.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,73.0,no
125950,75.0,3.0,194.0,4.0,67000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,65.0,no
126124,80.0,4.0,158.0,3.0,138000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,85.0,no
126169,67.0,4.0,220.0,3.0,140000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,48.0,no
